prA,prB,agentA,agentB,userA,userB,startA,endA,startB,endB,stateA,stateB,cross,overlap_seconds,repo_id,repo,stratum,draw_index
116,133,OpenAI_Codex,Cursor,mfat,mfat,1756481109.0,1756548208.0,1756499127.0,1756499137.0,closed_unmerged,merged,True,10.0,1029240529,mfat/sshpilot,cross,33
116,136,OpenAI_Codex,Cursor,mfat,mfat,1756481109.0,1756548208.0,1756499658.0,1756548173.0,closed_unmerged,closed_unmerged,True,48515.0,1029240529,mfat/sshpilot,cross,36
88,158,OpenAI_Codex,Cursor,georgi,georgi,1748277364.0,1757966114.0,1752408551.0,1752414398.0,closed_unmerged,merged,True,5847.0,777230015,nodetool-ai/nodetool,cross,3
91,158,OpenAI_Codex,Cursor,georgi,georgi,1748325273.0,1757966115.0,1752408551.0,1752414398.0,closed_unmerged,merged,True,5847.0,777230015,nodetool-ai/nodetool,cross,5
96,157,OpenAI_Codex,Cursor,georgi,georgi,1748531263.0,1757966115.0,1752407303.0,1752407793.0,closed_unmerged,merged,True,490.0,777230015,nodetool-ai/nodetool,cross,6
113,158,OpenAI_Codex,Cursor,georgi,georgi,1748695181.0,1757966117.0,1752408551.0,1752414398.0,closed_unmerged,merged,True,5847.0,777230015,nodetool-ai/nodetool,cross,11
142,157,OpenAI_Codex,Cursor,georgi,georgi,1750701728.0,1752408425.0,1752407303.0,1752407793.0,closed_unmerged,merged,True,490.0,777230015,nodetool-ai/nodetool,cross,16
727,755,OpenAI_Codex,Cursor,transphorm,hackertron,1751463167.0,1753115200.0,1752145047.0,1752149165.0,closed_unmerged,closed_unmerged,True,4118.0,669466632,selfxyz/self,cross,0
740,755,OpenAI_Codex,Cursor,transphorm,hackertron,1751676006.0,1753244652.0,1752145047.0,1752149165.0,closed_unmerged,closed_unmerged,True,4118.0,669466632,selfxyz/self,cross,2
753,755,OpenAI_Codex,Cursor,transphorm,hackertron,1751859197.0,1752602220.0,1752145047.0,1752149165.0,closed_unmerged,closed_unmerged,True,4118.0,669466632,selfxyz/self,cross,4
1184,1186,Cursor,OpenAI_Codex,transphorm,transphorm,1759366659.0,1759452705.0,1759379670.0,1759416162.0,closed_unmerged,merged,True,36492.0,669466632,selfxyz/self,cross,8
1184,1190,Cursor,OpenAI_Codex,transphorm,transphorm,1759366659.0,1759452705.0,1759423455.0,1759452675.0,closed_unmerged,closed_unmerged,True,29220.0,669466632,selfxyz/self,cross,9
414,417,Cursor,OpenAI_Codex,softmarshmallow,softmarshmallow,1754903250.0,1757325625.0,1756368584.0,1756370128.0,closed_unmerged,merged,True,1544.0,338529997,gridaco/grida,cross,0
414,418,Cursor,OpenAI_Codex,softmarshmallow,softmarshmallow,1754903250.0,1757325625.0,1756371928.0,1756372540.0,closed_unmerged,merged,True,612.0,338529997,gridaco/grida,cross,1
414,419,Cursor,OpenAI_Codex,softmarshmallow,softmarshmallow,1754903250.0,1757325625.0,1756623229.0,1756623977.0,closed_unmerged,merged,True,748.0,338529997,gridaco/grida,cross,2
414,421,Cursor,OpenAI_Codex,softmarshmallow,softmarshmallow,1754903250.0,1757325625.0,1757044071.0,1757044082.0,closed_unmerged,closed_unmerged,True,11.0,338529997,gridaco/grida,cross,3
414,422,Cursor,OpenAI_Codex,softmarshmallow,softmarshmallow,1754903250.0,1757325625.0,1757151852.0,1757151866.0,closed_unmerged,merged,True,14.0,338529997,gridaco/grida,cross,4
5767,5901,OpenAI_Codex,Cursor,rgerhards,alorbach,1752270304.0,1757422804.0,1754479328.0,1754482182.0,closed_unmerged,closed_unmerged,True,2854.0,10458362,rsyslog/rsyslog,cross,40
5845,5859,OpenAI_Codex,Cursor,rgerhards,alorbach,1753042204.0,1756741844.0,1753340844.0,1753425676.0,closed_unmerged,closed_unmerged,True,84832.0,10458362,rsyslog/rsyslog,cross,205
5845,5897,OpenAI_Codex,Cursor,rgerhards,alorbach,1753042204.0,1756741844.0,1754394215.0,1754400433.0,closed_unmerged,closed_unmerged,True,6218.0,10458362,rsyslog/rsyslog,cross,208
5966,5974,Cursor,OpenAI_Codex,alorbach,rgerhards,1755500708.0,1756799086.0,1755532854.0,1756824016.0,merged,merged,True,1266232.0,10458362,rsyslog/rsyslog,cross,381
6235,6237,OpenAI_Codex,Cursor,UGerhards,alorbach,1759762153.0,1760112669.0,1759821147.0,1761117112.0,merged,merged,True,291522.0,10458362,rsyslog/rsyslog,cross,497
163,345,Cursor,OpenAI_Codex,willccbb,willccbb,1753657872.0,1758587822.0,1758262033.0,1758262043.0,closed_unmerged,closed_unmerged,True,10.0,920603619,PrimeIntellect-ai/verifiers,cross,1
163,347,Cursor,OpenAI_Codex,willccbb,willccbb,1753657872.0,1758587822.0,1758327210.0,1758328536.0,closed_unmerged,merged,True,1326.0,920603619,PrimeIntellect-ai/verifiers,cross,2
163,348,Cursor,OpenAI_Codex,willccbb,willccbb,1753657872.0,1758587822.0,1758328576.0,1758347267.0,closed_unmerged,merged,True,18691.0,920603619,PrimeIntellect-ai/verifiers,cross,3
168,344,Cursor,OpenAI_Codex,willccbb,willccbb,1753723678.0,1758587835.0,1758241401.0,1758254807.0,closed_unmerged,merged,True,13406.0,920603619,PrimeIntellect-ai/verifiers,cross,6
168,345,Cursor,OpenAI_Codex,willccbb,willccbb,1753723678.0,1758587835.0,1758262033.0,1758262043.0,closed_unmerged,closed_unmerged,True,10.0,920603619,PrimeIntellect-ai/verifiers,cross,7
2159,2166,Cursor,OpenAI_Codex,MagMueller,Copyxyzinc,1751135329.0,1751281150.0,1751159343.0,1757163677.0,closed_unmerged,closed_unmerged,True,121807.0,881458615,browser-use/browser-use,cross,0
2166,2240,OpenAI_Codex,Cursor,Copyxyzinc,mertunsall,1751159343.0,1757163677.0,1751442208.0,1751444113.0,closed_unmerged,merged,True,1905.0,881458615,browser-use/browser-use,cross,2
2166,2775,OpenAI_Codex,Cursor,Copyxyzinc,MagMueller,1751159343.0,1757163677.0,1756061950.0,1756062758.0,closed_unmerged,merged,True,808.0,881458615,browser-use/browser-use,cross,48
2166,2776,OpenAI_Codex,Cursor,Copyxyzinc,MagMueller,1751159343.0,1757163677.0,1756062998.0,1756923338.0,closed_unmerged,closed_unmerged,True,860340.0,881458615,browser-use/browser-use,cross,49
2166,2794,OpenAI_Codex,Cursor,Copyxyzinc,MagMueller,1751159343.0,1757163677.0,1756110276.0,1756923342.0,closed_unmerged,closed_unmerged,True,813066.0,881458615,browser-use/browser-use,cross,58
766,768,Cursor,OpenAI_Codex,EvanBoyle,EvanBoyle,1749796860.0,1749832509.0,1749797094.0,1749832450.0,merged,closed_unmerged,True,35356.0,899766976,gensx-inc/gensx,cross,0
893,894,Cursor,OpenAI_Codex,jmoseley,dereklegenzoff,1753116764.0,1753136691.0,1753119286.0,1753127752.0,merged,merged,True,8466.0,899766976,gensx-inc/gensx,cross,1
13751,13874,OpenAI_Codex,Cursor,ottenhoff,ottenhoff,1747578254.0,1750956414.0,1750893325.0,1751043880.0,closed_unmerged,merged,True,63089.0,28589709,sakaiproject/sakai,cross,0
13751,13875,OpenAI_Codex,Cursor,ottenhoff,ottenhoff,1747578254.0,1750956414.0,1750895204.0,1750964951.0,closed_unmerged,merged,True,61210.0,28589709,sakaiproject/sakai,cross,1
73,75,OpenAI_Codex,Cursor,malinosqui,malinosqui,1749142553.0,1749165804.0,1749165733.0,1749284120.0,closed_unmerged,merged,True,71.0,956679248,kodustech/kodus-ai,cross,0
74,75,OpenAI_Codex,Cursor,malinosqui,malinosqui,1749165498.0,1749165966.0,1749165733.0,1749284120.0,closed_unmerged,merged,True,233.0,956679248,kodustech/kodus-ai,cross,1
251,299,OpenAI_Codex,Cursor,sanjushahgupta,karakanb,1750090026.0,1753632580.0,1751991771.0,1751992758.0,closed_unmerged,merged,True,987.0,756594023,bruin-data/ingestr,cross,0
410,453,OpenAI_Codex,Cursor,pierrevalade,pierrevalade,1749619044.0,1750867643.0,1750023786.0,1750209889.0,closed_unmerged,closed_unmerged,True,186103.0,899127822,WorkflowAI/WorkflowAI,cross,13
410,521,OpenAI_Codex,Cursor,pierrevalade,pierrevalade,1749619044.0,1750867643.0,1750371285.0,1750422261.0,closed_unmerged,merged,True,50976.0,899127822,WorkflowAI/WorkflowAI,cross,31
431,449,OpenAI_Codex,Cursor,anyacherniss,pierrevalade,1749764304.0,1750170925.0,1749840687.0,1750210434.0,merged,merged,True,330238.0,899127822,WorkflowAI/WorkflowAI,cross,39
431,465,OpenAI_Codex,Cursor,anyacherniss,pierrevalade,1749764304.0,1750170925.0,1750092869.0,1750880200.0,merged,merged,True,78056.0,899127822,WorkflowAI/WorkflowAI,cross,43
442,460,OpenAI_Codex,Cursor,anyacherniss,pierrevalade,1749819130.0,1750170953.0,1750083527.0,1750173177.0,merged,merged,True,87426.0,899127822,WorkflowAI/WorkflowAI,cross,54
39,42,OpenAI_Codex,Cursor,Sls0n,Sls0n,1750604499.0,1751743131.0,1751714867.0,1751714939.0,merged,merged,True,72.0,663834147,Sls0n/Prismify,cross,0
16,18,OpenAI_Codex,Cursor,acoyfellow,acoyfellow,1750253995.0,1754596609.0,1751333283.0,1751333300.0,closed_unmerged,merged,True,17.0,989324445,acoyfellow/UserDO,cross,0
17,18,OpenAI_Codex,Cursor,acoyfellow,acoyfellow,1751330654.0,1754596619.0,1751333283.0,1751333300.0,closed_unmerged,merged,True,17.0,989324445,acoyfellow/UserDO,cross,1
3588,3599,OpenAI_Codex,Cursor,mantikoros,IanPhilips,1748026140.0,1751569618.0,1750467421.0,1750468826.0,closed_unmerged,merged,True,1405.0,433321004,manifoldmarkets/manifold,cross,0
3588,3600,OpenAI_Codex,Cursor,mantikoros,IanPhilips,1748026140.0,1751569618.0,1750718193.0,1750718322.0,closed_unmerged,merged,True,129.0,433321004,manifoldmarkets/manifold,cross,1
3588,3601,OpenAI_Codex,Cursor,mantikoros,IanPhilips,1748026140.0,1751569618.0,1750811647.0,1750811702.0,closed_unmerged,merged,True,55.0,433321004,manifoldmarkets/manifold,cross,2
3588,3602,OpenAI_Codex,Cursor,mantikoros,IanPhilips,1748026140.0,1751569618.0,1750814436.0,1750814861.0,closed_unmerged,merged,True,425.0,433321004,manifoldmarkets/manifold,cross,3
3664,3670,OpenAI_Codex,Cursor,samuelstroschein,samuelstroschein,1754667256.0,1757125047.0,1755028114.0,1755029991.0,closed_unmerged,closed_unmerged,True,1877.0,394757291,opral/monorepo,cross,0
28,29,Cursor,OpenAI_Codex,zhongyiio,zhongyiio,1755250708.0,1755570945.0,1755251785.0,1755251808.0,closed_unmerged,merged,True,23.0,596464580,readlite/readlite-plugin,cross,0
386,387,Cursor,OpenAI_Codex,aldinokemal,aldinokemal,1754614946.0,1754636089.0,1754628394.0,1754631511.0,merged,merged,True,3117.0,457435290,aldinokemal/go-whatsapp-web-multidevice,cross,0
386,388,Cursor,OpenAI_Codex,aldinokemal,aldinokemal,1754614946.0,1754636089.0,1754628463.0,1754631583.0,merged,merged,True,3120.0,457435290,aldinokemal/go-whatsapp-web-multidevice,cross,1
386,389,Cursor,OpenAI_Codex,aldinokemal,aldinokemal,1754614946.0,1754636089.0,1754628485.0,1754631649.0,merged,merged,True,3164.0,457435290,aldinokemal/go-whatsapp-web-multidevice,cross,2
1539,1640,OpenAI_Codex,Cursor,nazreen,nazreen,1748614442.0,1755546027.0,1753903055.0,1753903730.0,merged,closed_unmerged,True,675.0,716778600,LayerZero-Labs/devtools,cross,0
2962,3069,OpenAI_Codex,Cursor,edeNFed,edeNFed,1749041618.0,1757782860.0,1750766958.0,1750770864.0,closed_unmerged,merged,True,3906.0,501095512,odigos-io/odigos,cross,1
2962,3230,OpenAI_Codex,Cursor,edeNFed,edeNFed,1749041618.0,1757782860.0,1753548010.0,1757783415.0,closed_unmerged,closed_unmerged,True,4234850.0,501095512,odigos-io/odigos,cross,5
2997,3069,OpenAI_Codex,Cursor,edeNFed,edeNFed,1749591954.0,1757783998.0,1750766958.0,1750770864.0,closed_unmerged,merged,True,3906.0,501095512,odigos-io/odigos,cross,7
2997,3183,OpenAI_Codex,Cursor,edeNFed,edeNFed,1749591954.0,1757783998.0,1752575477.0,1754334494.0,closed_unmerged,merged,True,1759017.0,501095512,odigos-io/odigos,cross,9
2997,3186,OpenAI_Codex,Cursor,edeNFed,RonFed,1749591954.0,1757783998.0,1752587525.0,1753599559.0,closed_unmerged,merged,True,1012034.0,501095512,odigos-io/odigos,cross,10
2840,2841,Cursor,OpenAI_Codex,calbera,calbera,1751914073.0,1756145653.0,1751916304.0,1751952334.0,merged,closed_unmerged,True,36030.0,752003386,berachain/beacon-kit,cross,0
53690,54238,OpenAI_Codex,Cursor,pcmoritz,robertnishihara,1749528184.0,1752021655.0,1751345004.0,1751395195.0,closed_unmerged,merged,True,50191.0,71932349,ray-project/ray,cross,0
3875,4046,OpenAI_Codex,Cursor,tomharmon,chitalian,1749088935.0,1752338703.0,1751694606.0,1754536772.0,merged,closed_unmerged,True,644097.0,595832198,Helicone/helicone,cross,0
