prA,prB,agentA,agentB,userA,userB,startA,endA,startB,endB,stateA,stateB,cross,overlap_seconds,repo_id,repo,stratum,draw_index
7555,7775,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751054530.0,1757815818.0,1756251312.0,1756269368.0,closed_unmerged,closed_unmerged,False,18056.0,297778512,onflow/flow-go,same,12
7634,7635,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753719774.0,1753805058.0,1753719900.0,1753914102.0,closed_unmerged,merged,False,85158.0,297778512,onflow/flow-go,same,17
72,73,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751317697.0,1751318065.0,1751317871.0,1751318096.0,closed_unmerged,merged,False,194.0,899407931,firecrawl/firecrawl-mcp-server,same,0
78,87,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753370967.0,1756050575.0,1755921652.0,1755921693.0,closed_unmerged,closed_unmerged,False,41.0,899407931,firecrawl/firecrawl-mcp-server,same,1
322,324,OpenAI_Codex,OpenAI_Codex,steipete,steipete,1752313565.0,1752355408.0,1752313969.0,1752632326.0,merged,closed_unmerged,False,41439.0,1002552148,amantus-ai/vibetunnel,same,4
322,333,OpenAI_Codex,OpenAI_Codex,steipete,steipete,1752313565.0,1752355408.0,1752345560.0,1752542655.0,merged,merged,False,9848.0,1002552148,amantus-ai/vibetunnel,same,5
322,335,OpenAI_Codex,OpenAI_Codex,steipete,steipete,1752313565.0,1752355408.0,1752349476.0,1753838017.0,merged,closed_unmerged,False,5932.0,1002552148,amantus-ai/vibetunnel,same,6
324,333,OpenAI_Codex,OpenAI_Codex,steipete,steipete,1752313969.0,1752632326.0,1752345560.0,1752542655.0,closed_unmerged,merged,False,197095.0,1002552148,amantus-ai/vibetunnel,same,8
509,517,Claude_Code,Claude_Code,jfuginay,jfuginay,1754343898.0,1755821747.0,1754375132.0,1755830059.0,closed_unmerged,closed_unmerged,False,1446615.0,1002552148,amantus-ai/vibetunnel,same,11
1407,1416,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747128291.0,1750081181.0,1747157839.0,1750081171.0,closed_unmerged,closed_unmerged,False,2923332.0,575321313,langbot-app/LangBot,same,3
1407,1418,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747128291.0,1750081181.0,1747195744.0,1747206305.0,closed_unmerged,merged,False,10561.0,575321313,langbot-app/LangBot,same,4
1407,1510,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747128291.0,1750081181.0,1749281633.0,1749368067.0,closed_unmerged,merged,False,86434.0,575321313,langbot-app/LangBot,same,8
1416,1505,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747157839.0,1750081171.0,1749207051.0,1749216576.0,closed_unmerged,merged,False,9525.0,575321313,langbot-app/LangBot,same,16
1416,1537,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747157839.0,1750081171.0,1750079851.0,1750080658.0,closed_unmerged,merged,False,807.0,575321313,langbot-app/LangBot,same,21
242,247,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748685854.0,1749612333.0,1748693516.0,1749284627.0,closed_unmerged,closed_unmerged,False,591111.0,917974798,alchemy-run/alchemy,same,32
246,278,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748693479.0,1749611184.0,1749073671.0,1751327396.0,merged,closed_unmerged,False,537513.0,917974798,alchemy-run/alchemy,same,70
248,251,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748693610.0,1749284617.0,1748695213.0,1749023669.0,closed_unmerged,merged,False,328456.0,917974798,alchemy-run/alchemy,same,93
278,286,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749073671.0,1751327396.0,1749190109.0,1749191076.0,closed_unmerged,merged,False,967.0,917974798,alchemy-run/alchemy,same,136
279,285,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749074647.0,1749611147.0,1749189769.0,1749190169.0,closed_unmerged,merged,False,400.0,917974798,alchemy-run/alchemy,same,140
53,55,Claude_Code,Claude_Code,jxnl,jxnl,1748018253.0,1748249161.0,1748069475.0,1748069501.0,merged,closed_unmerged,False,26.0,912106066,567-labs/kura,same,1
54,55,Claude_Code,Claude_Code,jxnl,jxnl,1748069309.0,1748071513.0,1748069475.0,1748069501.0,closed_unmerged,closed_unmerged,False,26.0,912106066,567-labs/kura,same,2
69,70,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748483352.0,1749220174.0,1748483440.0,1749393392.0,closed_unmerged,closed_unmerged,False,736734.0,912106066,567-labs/kura,same,3
69,77,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748483352.0,1749220174.0,1748594329.0,1748610400.0,closed_unmerged,closed_unmerged,False,16071.0,912106066,567-labs/kura,same,4
70,77,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748483440.0,1749393392.0,1748594329.0,1748610400.0,closed_unmerged,closed_unmerged,False,16071.0,912106066,567-labs/kura,same,5
979,983,OpenAI_Codex,OpenAI_Codex,suin,suin,1747472643.0,1747558610.0,1747478196.0,1747558628.0,merged,merged,False,80414.0,228538361,yytypescript/book,same,3
980,981,OpenAI_Codex,OpenAI_Codex,suin,suin,1747473650.0,1747558668.0,1747473990.0,1747996262.0,merged,closed_unmerged,False,84678.0,228538361,yytypescript/book,same,5
980,983,OpenAI_Codex,OpenAI_Codex,suin,suin,1747473650.0,1747558668.0,1747478196.0,1747558628.0,merged,merged,False,80432.0,228538361,yytypescript/book,same,7
981,982,OpenAI_Codex,OpenAI_Codex,suin,suin,1747473990.0,1747996262.0,1747478144.0,1747558648.0,closed_unmerged,merged,False,80504.0,228538361,yytypescript/book,same,9
982,983,OpenAI_Codex,OpenAI_Codex,suin,suin,1747478144.0,1747558648.0,1747478196.0,1747558628.0,merged,merged,False,80432.0,228538361,yytypescript/book,same,12
1722,1723,Cursor,Cursor,jannikmaierhoefer,marcklingen,1751380290.0,1751381975.0,1751380714.0,1751380963.0,merged,merged,False,249.0,643978507,langfuse/langfuse-docs,same,36
2004,2037,Cursor,Cursor,marcklingen,marcklingen,1756742160.0,1758122651.0,1757321515.0,1757329131.0,closed_unmerged,merged,False,7616.0,643978507,langfuse/langfuse-docs,same,84
2004,2049,Cursor,Cursor,marcklingen,marcklingen,1756742160.0,1758122651.0,1757594174.0,1758029287.0,closed_unmerged,closed_unmerged,False,435113.0,643978507,langfuse/langfuse-docs,same,90
2011,2015,Cursor,Cursor,marcklingen,marcklingen,1756817795.0,1757064092.0,1756834200.0,1756984115.0,closed_unmerged,merged,False,149915.0,643978507,langfuse/langfuse-docs,same,92
2147,2148,Cursor,Cursor,marcklingen,jannikmaierhoefer,1759409176.0,1759409688.0,1759409416.0,1759412379.0,merged,merged,False,272.0,643978507,langfuse/langfuse-docs,same,112
321,333,OpenAI_Codex,OpenAI_Codex,lawrencecchen,lawrencecchen,1758057853.0,1758164267.0,1758158563.0,1759970331.0,closed_unmerged,closed_unmerged,False,5704.0,1026429198,manaflow-ai/cmux,same,147
342,367,OpenAI_Codex,OpenAI_Codex,lawrencecchen,lawrencecchen,1758170953.0,1758511453.0,1758340490.0,1758347592.0,merged,merged,False,7102.0,1026429198,manaflow-ai/cmux,same,387
354,377,OpenAI_Codex,OpenAI_Codex,lawrencecchen,lawrencecchen,1758310472.0,1759970318.0,1758406027.0,1758406621.0,closed_unmerged,merged,False,594.0,1026429198,manaflow-ai/cmux,same,418
355,499,OpenAI_Codex,OpenAI_Codex,lawrencecchen,lawrencecchen,1758310482.0,1759970316.0,1759362648.0,1759397223.0,closed_unmerged,closed_unmerged,False,34575.0,1026429198,manaflow-ai/cmux,same,446
369,414,OpenAI_Codex,OpenAI_Codex,lawrencecchen,lawrencecchen,1758348949.0,1759970311.0,1758685250.0,1758688349.0,closed_unmerged,merged,False,3099.0,1026429198,manaflow-ai/cmux,same,508
501,665,OpenAI_Codex,OpenAI_Codex,robbie-portia,robbie-portia,1749110552.0,1756194404.0,1755447064.0,1755683342.0,closed_unmerged,merged,False,236278.0,902291246,portiaAI/portia-sdk-python,same,2
501,687,OpenAI_Codex,OpenAI_Codex,robbie-portia,sam-portia,1749110552.0,1756194404.0,1755771456.0,1755795355.0,closed_unmerged,merged,False,23899.0,902291246,portiaAI/portia-sdk-python,same,3
759,762,OpenAI_Codex,OpenAI_Codex,robbie-portia,robbie-portia,1757060642.0,1757412060.0,1757067310.0,1757072464.0,merged,merged,False,5154.0,902291246,portiaAI/portia-sdk-python,same,11
763,782,OpenAI_Codex,OpenAI_Codex,robbie-portia,robbie-portia,1757079008.0,1761210297.0,1757664814.0,1757680137.0,closed_unmerged,merged,False,15323.0,902291246,portiaAI/portia-sdk-python,same,14
781,783,OpenAI_Codex,OpenAI_Codex,robbie-portia,robbie-portia,1757610580.0,1757938543.0,1757674631.0,1757683834.0,merged,merged,False,9203.0,902291246,portiaAI/portia-sdk-python,same,17
314,317,OpenAI_Codex,OpenAI_Codex,leerob,leerob,1747521050.0,1750539698.0,1747841112.0,1747841200.0,closed_unmerged,closed_unmerged,False,88.0,103436741,vercel/hyper-site,same,0
8572,8574,Cursor,Cursor,0xRobin,0xRobin,1753859033.0,1756100608.0,1753868811.0,1753868883.0,closed_unmerged,merged,False,72.0,237392204,duneanalytics/spellbook,same,0
8572,8595,Cursor,Cursor,0xRobin,0xRobin,1753859033.0,1756100608.0,1754295348.0,1754295661.0,closed_unmerged,merged,False,313.0,237392204,duneanalytics/spellbook,same,1
8692,8697,Cursor,Cursor,0xBoxer,0xBoxer,1756386962.0,1756914709.0,1756478672.0,1756484576.0,merged,merged,False,5904.0,237392204,duneanalytics/spellbook,same,2
628,632,OpenAI_Codex,OpenAI_Codex,daveey,daveey,1747980438.0,1748019485.0,1747997021.0,1748020767.0,merged,closed_unmerged,False,22464.0,843988367,Metta-AI/metta,same,47
728,737,OpenAI_Codex,OpenAI_Codex,relh,daveey,1748543929.0,1748624099.0,1748560771.0,1748560794.0,merged,merged,False,23.0,843988367,Metta-AI/metta,same,149
1411,1592,Cursor,Cursor,relh,relh,1752173135.0,1753714971.0,1753122693.0,1753251880.0,merged,closed_unmerged,False,129187.0,843988367,Metta-AI/metta,same,198
1412,1717,Cursor,Cursor,relh,nishu-builder,1752173179.0,1756830946.0,1753573093.0,1753575601.0,closed_unmerged,closed_unmerged,False,2508.0,843988367,Metta-AI/metta,same,212
1570,1586,Cursor,Cursor,daveey,daveey,1752951611.0,1753117749.0,1753111790.0,1753112836.0,merged,closed_unmerged,False,1046.0,843988367,Metta-AI/metta,same,272
32,42,Claude_Code,Claude_Code,rgthelen,rgthelen,1754376013.0,1754503752.0,1754502078.0,1758124132.0,closed_unmerged,closed_unmerged,False,1674.0,1017038703,llama-farm/llamafarm,same,0
42,65,Claude_Code,Claude_Code,rgthelen,rgthelen,1754502078.0,1758124132.0,1755118422.0,1755283783.0,closed_unmerged,closed_unmerged,False,165361.0,1017038703,llama-farm/llamafarm,same,2
42,82,Claude_Code,Claude_Code,rgthelen,rgthelen,1754502078.0,1758124132.0,1755544233.0,1758821643.0,closed_unmerged,merged,False,2579899.0,1017038703,llama-farm/llamafarm,same,3
64,65,Claude_Code,Claude_Code,rgthelen,rgthelen,1755118396.0,1755283783.0,1755118422.0,1755283783.0,closed_unmerged,closed_unmerged,False,165361.0,1017038703,llama-farm/llamafarm,same,6
82,196,Claude_Code,Claude_Code,rgthelen,rgthelen,1755544233.0,1758821643.0,1758652015.0,1758738463.0,merged,merged,False,86448.0,1017038703,llama-farm/llamafarm,same,9
192,193,Claude_Code,Claude_Code,chelojimenez,chelojimenez,1751874312.0,1751876606.0,1751874423.0,1751876614.0,closed_unmerged,closed_unmerged,False,2183.0,989134268,MCPJam/inspector,same,3
192,194,Claude_Code,Claude_Code,chelojimenez,chelojimenez,1751874312.0,1751876606.0,1751874543.0,1751876621.0,closed_unmerged,closed_unmerged,False,2063.0,989134268,MCPJam/inspector,same,4
409,430,Cursor,Cursor,chelojimenez,chelojimenez,1755300367.0,1756096582.0,1755849342.0,1756096591.0,closed_unmerged,closed_unmerged,False,247240.0,989134268,MCPJam/inspector,same,7
430,433,Cursor,Cursor,chelojimenez,chelojimenez,1755849342.0,1756096591.0,1755986119.0,1756103081.0,closed_unmerged,merged,False,110472.0,989134268,MCPJam/inspector,same,10
433,435,Cursor,Cursor,chelojimenez,chelojimenez,1755986119.0,1756103081.0,1756025458.0,1756096572.0,merged,closed_unmerged,False,71114.0,989134268,MCPJam/inspector,same,12
1400,1433,OpenAI_Codex,OpenAI_Codex,dlwh,ahmeda14960,1750558683.0,1752727751.0,1751609337.0,1751609675.0,closed_unmerged,merged,False,338.0,775839592,marin-community/marin,same,7
1406,1412,OpenAI_Codex,OpenAI_Codex,dlwh,dlwh,1750989559.0,1755015601.0,1751318532.0,1751396815.0,merged,closed_unmerged,False,78283.0,775839592,marin-community/marin,same,14
1406,1495,OpenAI_Codex,OpenAI_Codex,dlwh,dlwh,1750989559.0,1755015601.0,1753946864.0,1758782280.0,merged,merged,False,1068737.0,775839592,marin-community/marin,same,31
1495,1499,OpenAI_Codex,OpenAI_Codex,dlwh,dlwh,1753946864.0,1758782280.0,1754099091.0,1755814784.0,merged,closed_unmerged,False,1715693.0,775839592,marin-community/marin,same,58
1511,1512,OpenAI_Codex,OpenAI_Codex,dlwh,dlwh,1755314068.0,1756019101.0,1755327422.0,1760130240.0,merged,closed_unmerged,False,691679.0,775839592,marin-community/marin,same,77
2465,2477,Cursor,Cursor,aaronvg,aaronvg,1758060822.0,1758222517.0,1758148907.0,1759872071.0,closed_unmerged,closed_unmerged,False,73610.0,701494311,BoundaryML/baml,same,5
2474,2477,Cursor,Cursor,aaronvg,aaronvg,1758137459.0,1758224755.0,1758148907.0,1759872071.0,closed_unmerged,closed_unmerged,False,75848.0,701494311,BoundaryML/baml,same,8
2477,2490,Cursor,Cursor,aaronvg,imalsogreg,1758148907.0,1759872071.0,1758404852.0,1758519481.0,closed_unmerged,merged,False,114629.0,701494311,BoundaryML/baml,same,10
2477,2528,Cursor,Cursor,aaronvg,aaronvg,1758148907.0,1759872071.0,1758995967.0,1759028568.0,closed_unmerged,merged,False,32601.0,701494311,BoundaryML/baml,same,12
2477,2563,Cursor,Cursor,aaronvg,aaronvg,1758148907.0,1759872071.0,1759449894.0,1759871958.0,closed_unmerged,closed_unmerged,False,422064.0,701494311,BoundaryML/baml,same,17
390,392,OpenAI_Codex,OpenAI_Codex,djwhitt,djwhitt,1747745978.0,1748014562.0,1747750343.0,1748013474.0,merged,merged,False,263131.0,480614136,ar-io/ar-io-node,same,1
397,402,OpenAI_Codex,OpenAI_Codex,djwhitt,djwhitt,1748092805.0,1748390243.0,1748218280.0,1748356097.0,merged,merged,False,137817.0,480614136,ar-io/ar-io-node,same,7
400,402,OpenAI_Codex,OpenAI_Codex,djwhitt,djwhitt,1748178681.0,1748363929.0,1748218280.0,1748356097.0,closed_unmerged,merged,False,137817.0,480614136,ar-io/ar-io-node,same,10
402,403,OpenAI_Codex,OpenAI_Codex,djwhitt,djwhitt,1748218280.0,1748356097.0,1748224010.0,1748366797.0,merged,merged,False,132087.0,480614136,ar-io/ar-io-node,same,12
415,416,OpenAI_Codex,OpenAI_Codex,djwhitt,djwhitt,1748557295.0,1748633721.0,1748557313.0,1748633314.0,merged,merged,False,76001.0,480614136,ar-io/ar-io-node,same,15
17381,17387,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1752855383.0,1752868530.0,1752864689.0,1752867840.0,merged,merged,False,3151.0,141427485,MetaMask/metamask-mobile,same,0
18111,18271,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1754614112.0,1755618412.0,1755017739.0,1755031610.0,merged,merged,False,13871.0,141427485,MetaMask/metamask-mobile,same,5
18111,18277,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1754614112.0,1755618412.0,1755027294.0,1755048756.0,merged,merged,False,21462.0,141427485,MetaMask/metamask-mobile,same,6
18270,18277,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1755016980.0,1755104777.0,1755027294.0,1755048756.0,merged,merged,False,21462.0,141427485,MetaMask/metamask-mobile,same,10
18271,18277,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1755017739.0,1755031610.0,1755027294.0,1755048756.0,merged,merged,False,4316.0,141427485,MetaMask/metamask-mobile,same,11
514,742,Claude_Code,Claude_Code,schickling,schickling,1753436913.0,1760684647.0,1760266242.0,1760276002.0,closed_unmerged,closed_unmerged,False,9760.0,694709543,livestorejs/livestore,same,7
654,656,OpenAI_Codex,OpenAI_Codex,schickling,schickling,1758278420.0,1758377122.0,1758313446.0,1758314061.0,merged,merged,False,615.0,694709543,livestorejs/livestore,same,12
662,666,OpenAI_Codex,OpenAI_Codex,schickling,schickling,1758391601.0,1758615811.0,1758439825.0,1758454636.0,closed_unmerged,merged,False,14811.0,694709543,livestorejs/livestore,same,26
664,666,OpenAI_Codex,OpenAI_Codex,schickling,schickling,1758400433.0,1758461837.0,1758439825.0,1758454636.0,merged,merged,False,14811.0,694709543,livestorejs/livestore,same,28
745,748,OpenAI_Codex,OpenAI_Codex,schickling,schickling,1760458890.0,1760465751.0,1760461895.0,1760511246.0,closed_unmerged,merged,False,3856.0,694709543,livestorejs/livestore,same,34
14016,14017,Cursor,Cursor,hsheth2,hsheth2,1752096613.0,1752164782.0,1752096708.0,1752103082.0,merged,merged,False,6374.0,46398090,datahub-project/datahub,same,0
14016,14019,Cursor,Cursor,hsheth2,hsheth2,1752096613.0,1752164782.0,1752098465.0,1752162301.0,merged,merged,False,63836.0,46398090,datahub-project/datahub,same,1
14017,14019,Cursor,Cursor,hsheth2,hsheth2,1752096708.0,1752103082.0,1752098465.0,1752162301.0,merged,merged,False,4617.0,46398090,datahub-project/datahub,same,2
14680,14682,Cursor,Cursor,acryl-hyejin,acryl-hyejin,1757042284.0,1758694145.0,1757054584.0,1757054896.0,closed_unmerged,closed_unmerged,False,312.0,46398090,datahub-project/datahub,same,3
14680,14684,Cursor,Cursor,acryl-hyejin,acryl-hyejin,1757042284.0,1758694145.0,1757059805.0,1757059836.0,closed_unmerged,closed_unmerged,False,31.0,46398090,datahub-project/datahub,same,4
94572,95801,Cursor,Cursor,billyvg,scttcper,1751058292.0,1753974157.0,1752773692.0,1752774472.0,closed_unmerged,merged,False,780.0,873328,getsentry/sentry,same,125
94572,96459,Cursor,Cursor,billyvg,armenzg,1751058292.0,1753974157.0,1753466755.0,1753470096.0,closed_unmerged,merged,False,3341.0,873328,getsentry/sentry,same,133
95327,96990,Cursor,Cursor,armenzg,JonasBa,1752236859.0,1760965440.0,1754074434.0,1754329271.0,closed_unmerged,merged,False,254837.0,873328,getsentry/sentry,same,221
96577,96803,Cursor,Cursor,armenzg,buenaflor,1753733929.0,1758265215.0,1753909532.0,1753910521.0,closed_unmerged,closed_unmerged,False,989.0,873328,getsentry/sentry,same,324
96823,96990,Cursor,Cursor,iamrajjoshi,JonasBa,1753921776.0,1756220501.0,1754074434.0,1754329271.0,closed_unmerged,merged,False,254837.0,873328,getsentry/sentry,same,356
2341,2342,OpenAI_Codex,OpenAI_Codex,Dimillian,Dimillian,1760422689.0,1760424646.0,1760422947.0,1760425184.0,merged,merged,False,1699.0,568430347,Dimillian/IceCubesApp,same,0
12752,12753,OpenAI_Codex,OpenAI_Codex,buddhika75,buddhika75,1749174000.0,1749175112.0,1749174033.0,1749175243.0,merged,merged,False,1079.0,21764480,hmislk/hmis,same,0
12781,12792,OpenAI_Codex,OpenAI_Codex,buddhika75,buddhika75,1749258389.0,1749312948.0,1749291925.0,1749304312.0,merged,closed_unmerged,False,12387.0,21764480,hmislk/hmis,same,9
13646,13650,OpenAI_Codex,OpenAI_Codex,buddhika75,buddhika75,1751557865.0,1751563227.0,1751562850.0,1751562881.0,merged,merged,False,31.0,21764480,hmislk/hmis,same,48
13941,13950,OpenAI_Codex,OpenAI_Codex,buddhika75,buddhika75,1752628259.0,1752658394.0,1752654254.0,1752654566.0,merged,merged,False,312.0,21764480,hmislk/hmis,same,56
14961,14962,OpenAI_Codex,OpenAI_Codex,buddhika75,buddhika75,1755473940.0,1755473987.0,1755473964.0,1755474059.0,merged,merged,False,23.0,21764480,hmislk/hmis,same,69
761,811,OpenAI_Codex,OpenAI_Codex,sabrikaragonen,karakanb,1749600389.0,1751907848.0,1750331271.0,1750332593.0,closed_unmerged,merged,False,1322.0,674225653,bruin-data/bruin,same,32
761,821,OpenAI_Codex,OpenAI_Codex,sabrikaragonen,karakanb,1749600389.0,1751907848.0,1750543748.0,1750544537.0,closed_unmerged,merged,False,789.0,674225653,bruin-data/bruin,same,37
824,877,OpenAI_Codex,OpenAI_Codex,sabrikaragonen,karakanb,1750665562.0,1760086259.0,1751901400.0,1751910082.0,closed_unmerged,merged,False,8682.0,674225653,bruin-data/bruin,same,61
869,996,Cursor,Cursor,karakanb,karakanb,1751540189.0,1754987422.0,1754425218.0,1754755446.0,merged,merged,False,330228.0,674225653,bruin-data/bruin,same,84
906,932,OpenAI_Codex,OpenAI_Codex,karakanb,sabrikaragonen,1752252153.0,1760086260.0,1753212007.0,1755070233.0,closed_unmerged,closed_unmerged,False,1858226.0,674225653,bruin-data/bruin,same,117
5286,5289,Claude_Code,Claude_Code,max-sixty,max-sixty,1747442801.0,1747464855.0,1747445444.0,1747446569.0,merged,merged,False,1125.0,449091292,PRQL/prql,same,0
5286,5290,Claude_Code,Claude_Code,max-sixty,max-sixty,1747442801.0,1747464855.0,1747446205.0,1747448203.0,merged,merged,False,1998.0,449091292,PRQL/prql,same,1
5289,5290,Claude_Code,Claude_Code,max-sixty,max-sixty,1747445444.0,1747446569.0,1747446205.0,1747448203.0,merged,merged,False,364.0,449091292,PRQL/prql,same,2
34098,35001,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1751675592.0,1756225708.0,1754927571.0,1754927602.0,merged,closed_unmerged,False,31.0,42009758,MetaMask/metamask-extension,same,5
34098,35336,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1751675592.0,1756225708.0,1755878669.0,1755889509.0,merged,closed_unmerged,False,10840.0,42009758,MetaMask/metamask-extension,same,9
34489,34580,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1753149810.0,1753296121.0,1753295446.0,1753395928.0,merged,merged,False,675.0,42009758,MetaMask/metamask-extension,same,11
34580,34604,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1753295446.0,1753395928.0,1753387093.0,1753476341.0,merged,merged,False,8835.0,42009758,MetaMask/metamask-extension,same,12
35221,35336,Cursor,Cursor,georgewrmarshall,georgewrmarshall,1755661656.0,1755883908.0,1755878669.0,1755889509.0,merged,closed_unmerged,False,5239.0,42009758,MetaMask/metamask-extension,same,14
101,105,OpenAI_Codex,OpenAI_Codex,dkundel-openai,dkundel-openai,1749833207.0,1750092434.0,1749858861.0,1750089562.0,merged,merged,False,230701.0,993521808,openai/openai-agents-js,same,5
102,104,OpenAI_Codex,OpenAI_Codex,dkundel-openai,dkundel-openai,1749854916.0,1750089749.0,1749858843.0,1750089720.0,merged,merged,False,230877.0,993521808,openai/openai-agents-js,same,6
419,424,OpenAI_Codex,OpenAI_Codex,seratch,seratch,1756700427.0,1756939901.0,1756874502.0,1756874527.0,merged,merged,False,25.0,993521808,openai/openai-agents-js,same,11
419,429,OpenAI_Codex,OpenAI_Codex,seratch,dkundel-openai,1756700427.0,1756939901.0,1756922288.0,1759197845.0,merged,closed_unmerged,False,17613.0,993521808,openai/openai-agents-js,same,13
427,429,OpenAI_Codex,OpenAI_Codex,dkundel-openai,dkundel-openai,1756920373.0,1757310341.0,1756922288.0,1759197845.0,merged,closed_unmerged,False,388053.0,993521808,openai/openai-agents-js,same,16
3,5,Cursor,Cursor,ishaan1013,ishaan1013,1752678702.0,1752734515.0,1752733857.0,1752733869.0,merged,merged,False,12.0,1018698329,ishaan1013/shadow,same,1
8,13,Cursor,Cursor,ishaan1013,ishaan1013,1752784760.0,1752904597.0,1752880861.0,1752890244.0,merged,merged,False,9383.0,1018698329,ishaan1013/shadow,same,4
17,20,Cursor,Cursor,ishaan1013,ishaan1013,1752956000.0,1753064609.0,1752991591.0,1752991597.0,merged,merged,False,6.0,1018698329,ishaan1013/shadow,same,7
29,38,Cursor,Cursor,ishaan1013,ishaan1013,1753216240.0,1753410315.0,1753395346.0,1753650438.0,closed_unmerged,merged,False,14969.0,1018698329,ishaan1013/shadow,same,17
38,40,Cursor,Cursor,ishaan1013,ishaan1013,1753395346.0,1753650438.0,1753416586.0,1753568148.0,merged,closed_unmerged,False,151562.0,1018698329,ishaan1013/shadow,same,19
89,109,OpenAI_Codex,OpenAI_Codex,mfat,mfat,1756319729.0,1756548285.0,1756470557.0,1756470576.0,closed_unmerged,merged,False,19.0,1029240529,mfat/sshpilot,same,49
116,119,OpenAI_Codex,OpenAI_Codex,mfat,mfat,1756481109.0,1756548208.0,1756483928.0,1756483947.0,closed_unmerged,merged,False,19.0,1029240529,mfat/sshpilot,same,99
178,197,OpenAI_Codex,OpenAI_Codex,mfat,mfat,1757167965.0,1757541786.0,1757196248.0,1757196270.0,closed_unmerged,merged,False,22.0,1029240529,mfat/sshpilot,same,193
178,231,OpenAI_Codex,OpenAI_Codex,mfat,mfat,1757167965.0,1757541786.0,1757448658.0,1757448683.0,closed_unmerged,merged,False,25.0,1029240529,mfat/sshpilot,same,226
178,251,OpenAI_Codex,OpenAI_Codex,mfat,mfat,1757167965.0,1757541786.0,1757505947.0,1757506026.0,closed_unmerged,merged,False,79.0,1029240529,mfat/sshpilot,same,244
77,78,OpenAI_Codex,OpenAI_Codex,georgi,georgi,1748075534.0,1748098534.0,1748075548.0,1748075966.0,closed_unmerged,merged,False,418.0,777230015,nodetool-ai/nodetool,same,130
96,132,OpenAI_Codex,OpenAI_Codex,georgi,georgi,1748531263.0,1757966115.0,1750609193.0,1750609221.0,closed_unmerged,merged,False,28.0,777230015,nodetool-ai/nodetool,same,261
96,139,OpenAI_Codex,OpenAI_Codex,georgi,georgi,1748531263.0,1757966115.0,1750644274.0,1750644293.0,closed_unmerged,merged,False,19.0,777230015,nodetool-ai/nodetool,same,268
96,143,OpenAI_Codex,OpenAI_Codex,georgi,georgi,1748531263.0,1757966115.0,1750701759.0,1752408354.0,closed_unmerged,merged,False,1706595.0,777230015,nodetool-ai/nodetool,same,271
113,115,OpenAI_Codex,OpenAI_Codex,georgi,georgi,1748695181.0,1757966117.0,1748695230.0,1757966117.0,closed_unmerged,closed_unmerged,False,9270887.0,777230015,nodetool-ai/nodetool,same,313
707,711,OpenAI_Codex,OpenAI_Codex,transphorm,transphorm,1751233592.0,1751249909.0,1751237449.0,1751252212.0,merged,merged,False,12460.0,669466632,selfxyz/self,same,37
830,831,OpenAI_Codex,OpenAI_Codex,transphorm,transphorm,1754160455.0,1754870883.0,1754180583.0,1754890654.0,closed_unmerged,closed_unmerged,False,690300.0,669466632,selfxyz/self,same,143
831,835,OpenAI_Codex,OpenAI_Codex,transphorm,transphorm,1754180583.0,1754890654.0,1754202407.0,1754528918.0,closed_unmerged,merged,False,326511.0,669466632,selfxyz/self,same,168
836,930,OpenAI_Codex,OpenAI_Codex,transphorm,transphorm,1754203048.0,1756357061.0,1755658139.0,1755667841.0,merged,merged,False,9702.0,669466632,selfxyz/self,same,261
1048,1057,OpenAI_Codex,OpenAI_Codex,transphorm,transphorm,1757570180.0,1757722364.0,1757637439.0,1757661775.0,merged,merged,False,24336.0,669466632,selfxyz/self,same,474
346,348,OpenAI_Codex,OpenAI_Codex,softmarshmallow,softmarshmallow,1747762449.0,1748336665.0,1747806789.0,1747807023.0,closed_unmerged,merged,False,234.0,338529997,gridaco/grida,same,1
